,count,mean,std,min,25%,50%,75%,max
002594,18.0,0.10868263690623024,0.07275751762147122,0.017169019458222134,0.06433927674985657,0.0851950474863038,0.1257731420124375,0.2534277620396601
002595,16.0,0.0877110870129547,0.05778427463595472,0.01712538226299687,0.034360718995619766,0.0676715745622748,0.1487606937771006,0.18719037508846403
002596,12.0,0.19518850359995174,0.2383825491195781,0.00723589001447178,0.032857006722572635,0.12185159767873055,0.23984361720210773,0.8695652173913042
002597,15.0,0.08916898781328914,0.0714579776704165,0.00042016806722688926,0.03283000141783632,0.0740343347639485,0.11652466742023726,0.25502318392581147
002600,17.0,0.12880216758900387,0.12486636556654489,0.019841269841269993,0.06255835667600373,0.09531635168446995,0.12521739130434772,0.5555555555555556
002601,10.0,0.11014303706747004,0.08575187777081202,0.015051395007342094,0.07169794849410749,0.09188662441927453,0.09887808734502829,0.28118538938662985
002602,10.0,0.11348274576874111,0.07359138509395308,0.04999999999999982,0.054475524475524395,0.10021176324957126,0.1288405797101449,0.28464419475655434
002603,13.0,0.09137143420525347,0.11180604036622152,0.005957446808510625,0.03754512635379048,0.06155143338954483,0.0881542699724518,0.44226190476190474
002607,11.0,0.11355714629665735,0.08297342747225771,0.009528851244044345,0.04297741700323843,0.10555555555555562,0.15941691681111625,0.269832402234637
002608,11.0,0.08209132765031407,0.04276448272574786,0.01981707317073189,0.052292998658141965,0.06393442622950829,0.11253441119189977,0.16041979010494756
002610,11.0,0.17580357279740821,0.20171423340169653,0.005934718100890191,0.04471544715447162,0.0641025641025641,0.24712313003452235,0.6899563318777293
002611,13.0,0.07996149464421198,0.06136965408237219,0.020000000000000018,0.04247787610619458,0.07349665924276172,0.07738998482549309,0.22682926829268313
002617,10.0,0.13530241871407606,0.08921248022490207,0.03263707571801566,0.05848182253049494,0.11390862173649063,0.21275946275946284,0.2740899357601714
002621,6.0,0.2960617940002595,0.3178557853950356,0.041362530413625365,0.08878177037686236,0.21553030303030296,0.32247103386809256,0.8992974238875879
002624,10.0,0.11064496177897125,0.07054447471770368,0.0185185185185186,0.06863742047090804,0.09881093865484114,0.13482206499411853,0.27463651050080773
002625,7.0,0.08611066851044066,0.035026349705989425,0.02791586998087947,0.06721953341671649,0.09421329507412723,0.10985299300206397,0.12650046168051698
002626,16.0,0.16817238518828193,0.24057097624360574,0.010735198438516669,0.06151075096864933,0.07681767573282439,0.14012878787878807,0.9433333333333331
002631,12.0,0.11314759481139192,0.0893224516026149,0.014947683109117982,0.051464339479094234,0.09582432090789061,0.13528796309506835,0.2923976608187133
002635,9.0,0.08513908475470933,0.04932603160260498,0.017086715079025927,0.05392156862745101,0.08842297174111202,0.10377358490566024,0.18604651162790686
002639,9.0,0.17251930872898927,0.12158046148778592,0.034858387799564294,0.07792207792207795,0.10043041606886649,0.26998223801065735,0.37410071942446055
002643,11.0,0.10998339704984499,0.06347965300449437,0.022111663902708578,0.05988661169051657,0.09482758620689657,0.1655321622515853,0.20330679730557266
002646,16.0,0.09808439345414072,0.06668772557405098,0.015440508628519423,0.05760761201032122,0.08133906183108064,0.11540855483055573,0.22807017543859653
002647,9.0,0.07251119369888584,0.06891695951973467,0.01433021806853585,0.021726010863005296,0.041712403951701615,0.10482250502344281,0.21731551423590934
002648,16.0,0.09097583461175367,0.0644361754347263,0.024571163653222206,0.03716279719569182,0.05623949579831922,0.15308790077755385,0.19710906701708275
002653,26.0,0.10623574860957087,0.0769431026727625,0.013513513513513598,0.05726680502709558,0.08079713902147134,0.13568494824951693,0.3266409266409267
002657,9.0,0.1696752040246611,0.17340216078761322,0.02084831056793668,0.058901389808074134,0.13473564525298465,0.15669700910273066,0.6005171299288947
002662,23.0,0.14395052621705795,0.1757352779075725,0.017110266159695797,0.06173218673218672,0.08124999999999982,0.15444899817850632,0.8504273504273505
002665,12.0,0.2031400764216651,0.1769830368119279,0.02452316076294281,0.06434124386252044,0.13104213789059227,0.35179145045712884,0.5093333333333334
002670,11.0,0.10842525676468857,0.058373921511504875,0.028213166144200663,0.06677628714418171,0.11062717770034847,0.11836235980669274,0.2344689378757514
002672,12.0,0.07874717389029445,0.05427282852134359,0.02180685358255441,0.03153448433043482,0.06408338585027706,0.120734126984127,0.16960784313725497
002673,18.0,0.09588916585094802,0.0814653881553006,0.006749156355455366,0.048648648648648596,0.06897698209718672,0.12311728694976204,0.33834586466165395
002675,12.0,0.08844916655269713,0.05754758939432432,0.007932573128408338,0.02427393443885223,0.11465250607224486,0.1230341264144349,0.1637931034482758
002683,11.0,0.11020499904108048,0.11224219290719856,0.016714954312458286,0.03802176483070119,0.05681818181818188,0.15911875823880406,0.3937412424100888
002690,5.0,0.08291260892558254,0.04661657762128629,0.03866171003717467,0.05434782608695654,0.061516034985422685,0.1074074074074074,0.15263006611095142
002695,10.0,0.09093596805466739,0.04450104656156738,0.019333333333333202,0.06509884629251295,0.09263006780130079,0.12036069053813236,0.15591397849462352
002697,10.0,0.0854893777794757,0.06213842115177137,0.012096774193548265,0.04153752863495497,0.06107141331282584,0.1266689164961718,0.21085594989561574
002698,11.0,0.07667293793482823,0.07632575278858086,0.01684981684981679,0.03866251944012444,0.04398826979472137,0.07316005714605212,0.23392461197339265
002701,20.0,0.06475241698459822,0.04747072388919652,0.008000000000000007,0.023489288475447012,0.06530799306818669,0.080940934065934,0.17496229260935148
002705,6.0,0.10553011728510675,0.09154973915068074,0.01342458541721503,0.05604780326682046,0.0702532091973479,0.14032215990609087,0.26425855513307983
002709,12.0,0.17175575560223066,0.13185877699825288,0.022342995169082114,0.05165895061728393,0.13406486360716774,0.2934182428664375,0.3442857142857143
002714,23.0,0.1087032576119987,0.09672873264650332,0.006821037515706285,0.04914744015750383,0.07865384615384619,0.14085708939678676,0.4356413166855848
002726,9.0,0.14019315108337657,0.067841996979629,0.038519637462235634,0.07964601769911495,0.13988657844990549,0.1737804878048781,0.25545851528384267
002727,14.0,0.10277829883569298,0.07570516727167903,0.008306962025316444,0.05391001545096047,0.08946319928974877,0.14318095659316343,0.27218225419664255
002733,14.0,0.13603368639653662,0.07246332406356792,0.0345238095238094,0.09383461681778671,0.11919431279620851,0.15284544049274262,0.31878126421100506
002736,14.0,0.09688609998678084,0.08600397035941802,0.008006405124099336,0.03981142277796562,0.074864406779661,0.12652951458921613,0.3414634146341462
002737,11.0,0.15692553316456076,0.15832700577392406,0.022471910112359605,0.04915962046423783,0.0760309278350515,0.24542047518070165,0.4685512367491167
002739,10.0,0.15117498791845566,0.0855885332877774,0.05213567839195976,0.07748514602307349,0.1478745226344903,0.20723287241892446,0.2967625899280575
002745,9.0,0.0924650301962723,0.033005989511567344,0.04447632711621252,0.06139534883720921,0.08978328173374606,0.11357340720221609,0.14008097165991917
002746,15.0,0.09433151153195832,0.0797645209772559,0.015600624024960874,0.037699999999999956,0.07520891364902504,0.12508504465865122,0.2693682955899881
002747,11.0,0.12872869596213257,0.054303053445514976,0.05697674418604648,0.09769236916605939,0.11111111111111116,0.16729211087420037,0.23266897746967086
002750,16.0,0.23136447889566544,0.39594515440045996,0.011320754716980908,0.04248017083587552,0.0880305851422668,0.21491345932252248,1.6117804551539496
002756,2.0,0.10315803139928315,0.10277852158110123,0.030482641828958545,0.06682033661412085,0.10315803139928315,0.13949572618444545,0.17583342096960775
002773,9.0,0.08436617400530964,0.08246812236753366,-0.006214689265536699,0.023546371936568944,0.04902477596204524,0.12714776632302405,0.22525027808676312
002783,15.0,0.1474118695573954,0.1031730412844429,0.014519056261343088,0.05964314799733472,0.13059033989266555,0.2286052232307182,0.36410256410256414
002791,2.0,0.12974698189134803,0.09287925822138747,0.06407142857142856,0.0969092052313883,0.12974698189134803,0.16258475855130777,0.1954225352112675
002792,6.0,0.09124618492471566,0.08758617442877924,0.021010101010100923,0.02688254451718397,0.049236578193573854,0.15747159170815406,0.21501272264631055
002796,15.0,0.11675088921216285,0.14256424227299663,0.008611410118406937,0.02837953777682445,0.05148076390810963,0.13873793387171818,0.48418156808803303
002797,6.0,0.1630182791685114,0.21355551124827485,0.013850415512465464,0.03447791048237481,0.08694241858887375,0.16767669434926535,0.5787965616045843
002812,16.0,0.13454021661122323,0.07490865534326684,0.020232088799192915,0.08499955117397273,0.11900396372852995,0.1673965252841605,0.32499999999999996
002821,8.0,0.15228854897645247,0.07455865459885117,0.036525172754195534,0.12352209683411303,0.1390784789208025,0.17464286232336534,0.26050489495105045
002838,7.0,0.0863141831094254,0.07669528536966469,0.013297872340425565,0.02142459364449556,0.07727272727272716,0.13431583713501238,0.2021478205938092
002839,12.0,0.08303290315132594,0.10210373980813317,0.012302284710017375,0.03932321685167944,0.05201998751584658,0.0840656237474644,0.39439252336448605
002841,6.0,0.18729723508446453,0.13135079191651594,0.054276578737010306,0.11293166881427091,0.16450730428762983,0.20207292925224868,0.430157628630911
002912,12.0,0.10373497819462907,0.05985401486181738,0.021907804655408425,0.05469845249649524,0.11343041319584224,0.15589160501958532,0.20680958385876425
002916,9.0,0.08643117003660034,0.04636406440754523,0.018501557061732843,0.06109123434704822,0.0779902512185977,0.11077199281867145,0.17731002497324289
002920,2.0,0.12328875433220732,0.07823186423091542,0.06797047262966172,0.09562961348093452,0.12328875433220732,0.15094789518348012,0.17860703603475292
002925,6.0,0.13156872885266446,0.07559855831551436,0.015535755083390335,0.10371368906620126,0.13527274870636707,0.15849114261331465,0.24390651085141912
002926,8.0,0.07230565376773357,0.05298608350150191,0.02131979695431485,0.03763164134279107,0.04816643639527851,0.09817718059986225,0.1663113006396586
002939,8.0,0.11851110201728612,0.08484596015276921,0.03647158608990675,0.04745232346129208,0.09727028243176039,0.16954092367123091,0.2609736632083002
002947,9.0,0.11198180949120268,0.04734420898165643,0.048330058939096254,0.08182123655913975,0.10296411856474275,0.14169491525423727,0.1926701570680629
002958,6.0,0.05953862072731838,0.045797859998680114,0.0033112582781456013,0.028256916801808474,0.05417956656346756,0.09123649459783906,0.12235649546827787
003035,6.0,0.08053872037239036,0.07421649433489559,0.01692307692307704,0.02604516794547851,0.04898808896384521,0.1387553971727687,0.18125770653514195
003039,2.0,0.18613758838737815,0.18965320603649477,0.052032520325203224,0.11908505435629069,0.18613758838737815,0.2531901224184656,0.3202426564495531
600004,21.0,0.10205731245183447,0.08367038434529636,-0.0035190615835778427,0.031294452347083945,0.08441064638783269,0.15234899328859064,0.3155703580349709
600006,18.0,0.1610103355437091,0.17014594259230845,0.023454157782515805,0.07522702767461359,0.11005813249364182,0.15504329814394174,0.6666666666666665
600007,20.0,0.11875846671884385,0.1923952582468136,0.011538461538461497,0.04266703251474824,0.06483937238451332,0.08956881235479014,0.834319526627219
600008,14.0,0.07740538834461665,0.053912455255476686,0.015432098765431945,0.04503134613138127,0.06642381723331536,0.08288547530718438,0.19469026548672552
600009,19.0,0.08540362961892263,0.049231373711262,0.01963414634146332,0.049996637735296945,0.06819753769539338,0.12435664156613868,0.19294990723562155
600010,21.0,0.11055195702015641,0.14526404486145145,0.005681818181818121,0.024390243902439046,0.06842105263157894,0.15032679738562083,0.6592592592592592
600011,22.0,0.10071200727947138,0.120564596890053,0.008219178082191858,0.04134859127675211,0.05858990658338392,0.11528727770177827,0.5414847161572052
600012,21.0,0.07962513641092464,0.05578667482954029,-0.005128205128204999,0.03761348897535677,0.06666666666666665,0.11153119092627595,0.19306930693069324
600015,14.0,0.03943386619352607,0.02511727380396797,0.0017482517482518833,0.01977676531721978,0.04084513368023257,0.05971304994884202,0.07984293193717273
600016,13.0,0.043203301293562764,0.05001620849766375,0.0,0.007075471698112956,0.031189083820662766,0.05604203152364273,0.1707317073170731
600017,14.0,0.052999479101353796,0.027932316030369993,0.00766283524904221,0.03265581024336639,0.05241935483870974,0.0752213399050749,0.09819121447028412
600018,21.0,0.0850320978528164,0.05692723892348444,0.012867647058823373,0.05114401076716013,0.0748299319727892,0.10061601642710483,0.25709515859766285
600019,17.0,0.10211337469530286,0.07203454602941164,0.029498525073746285,0.05268935236004402,0.08837970540098206,0.12259615384615374,0.3117913832199546
600020,13.0,0.07448393115005235,0.0722044009287037,0.01308900523560208,0.04020100502512558,0.05437352245862881,0.07434052757793785,0.2924791086350975
600021,14.0,0.07868182414131035,0.08602434266714616,0.002702702702702675,0.03210250894761574,0.05998075851941875,0.09011228861126463,0.35449735449735464
600022,10.0,0.09132967550688757,0.056725039477520424,0.028735632183908066,0.05709281150652784,0.06943609990558752,0.129434011476265,0.19444444444444442
600023,15.0,0.043229120182577956,0.030559703075366283,-0.01754385964912264,0.025301891091364825,0.038922155688622784,0.061645457873091725,0.09846827133479197
600025,10.0,0.06412911694873777,0.03113002062956938,0.025641025641025772,0.039125343776598154,0.06129238189814157,0.08278405315614623,0.1208791208791209
600026,20.0,0.08750831933511356,0.0617868087317589,0.003527336860670305,0.04615419763616435,0.08084079656612875,0.11747541834781006,0.22707423580786035
600027,18.0,0.05192097220354294,0.044378573683059086,0.0057636887608070175,0.02233034665099881,0.034401673405211164,0.06487897660518555,0.1520467836257311
600028,16.0,0.0453395363132683,0.040439311386970156,0.001984126984126977,0.021971833810122188,0.03634374553330921,0.059203475879388845,0.16981132075471694
600029,24.0,0.08384898911174171,0.050964891057501426,0.0028571428571428914,0.04025252814895525,0.0803869047619048,0.12974963243730198,0.17391304347826098
600030,19.0,0.09103759045004937,0.10285007760638819,-0.03260045489006824,0.028619622782220522,0.06661283811061769,0.11224214444854597,0.43503772003352914
600031,15.0,0.09142492478334811,0.10418074768044279,-0.010530934620447518,0.0321150680831962,0.06405693950177938,0.11322067076848041,0.4169805853375834
600033,14.0,0.040966411219124955,0.02626338798165699,0.00694444444444442,0.021914247327530834,0.033436049794976386,0.05656565656565665,0.09000000000000008
