,count,mean,std,min,25%,50%,75%,max
600830,14.0,0.06894528763707018,0.04661308307918819,0.006250000000000089,0.03278633112979046,0.061875676696629744,0.10483447490222281,0.15057283142389521
600831,16.0,0.07858402604398648,0.06750480600882898,0.016420361247947435,0.028279402011716637,0.0668697909109961,0.0847149823011557,0.25547445255474455
600835,20.0,0.07205907412040682,0.05750775076740435,0.0017401392111369152,0.02113314781883241,0.07184520688613982,0.095478559854208,0.20780195048762207
600837,9.0,0.042796978012253115,0.03276189114296668,0.0024169184290030454,0.0171551107934238,0.03914835164835173,0.07653791130185983,0.08458781362007173
600838,13.0,0.07201852650551745,0.0654939791411818,0.01718213058419238,0.03755868544600949,0.05873261205564151,0.08006042296072513,0.2727272727272725
600839,11.0,0.08204348273090063,0.0658540086224326,0.024137931034482918,0.034796004517395396,0.06271777003484313,0.10927386731391597,0.23076923076923084
600845,10.0,0.09795190699169457,0.09338016093840973,0.032727272727272716,0.04483150588474338,0.057689205340688665,0.10683345274190897,0.3424272818455365
600846,11.0,0.07607574062111112,0.10530464303268765,0.00589622641509413,0.032789887175852184,0.04235294117647048,0.06756327005318441,0.3872832369942196
600848,10.0,0.04783930402091545,0.04167020281445833,0.005136309758988711,0.021347580090220974,0.039674411941793886,0.04703977445900642,0.14261315115286077
600850,2.0,0.016158132059705288,0.004733010979945071,0.012811387900355742,0.014484759980030515,0.016158132059705288,0.01783150413938006,0.019504876219054834
600851,7.0,0.04753596379347006,0.0488545999780157,0.017906336088154173,0.026633185351571553,0.03257790368271962,0.03590322825779091,0.1571946795646917
600855,12.0,0.1261209456446744,0.07435579944148932,0.015662650602409567,0.0896819710051941,0.10710789051698255,0.16305612394036828,0.28
600859,9.0,0.07287921589083718,0.06016515659553791,0.007845934379457908,0.015259409969481164,0.09462915601023014,0.10803324099723,0.1708683473389354
600862,9.0,0.09962928551611297,0.06994519251351838,0.013058419243986208,0.05861526357199054,0.0991266375545854,0.11125827814569544,0.21091703056768574
600863,16.0,0.0761538586393827,0.07384110105259935,0.004081632653061051,0.018133569217160528,0.03440991026345397,0.12107142857142866,0.20820189274447953
600864,6.0,0.07980066496704252,0.031111746616343576,0.05038167938931304,0.05543744558504943,0.07399875122647404,0.09545196456961169,0.12857142857142856
600867,11.0,0.06302739821994607,0.06617781192516271,0.017032551097653226,0.024832368676734773,0.038269550748752046,0.0767279735066333,0.24435797665369652
600868,14.0,0.07114051790784279,0.0515504773504886,0.01760563380281699,0.029214559386973316,0.06319422817398512,0.08535887422569355,0.20000000000000018
600869,4.0,0.059368232378464836,0.04673317388785587,0.009280742459396807,0.03824832932742417,0.0531437125748504,0.07426361562589107,0.12190476190476174
600871,7.0,0.05631069789287418,0.04006792446900654,0.013636363636363447,0.028769680246713114,0.055299539170506895,0.06734734792072417,0.13300492610837433
600872,7.0,0.1131377222734088,0.0761666398644112,0.021286660359508103,0.0762412887321049,0.08676005422503397,0.13700296216402186,0.2574288395370661
600873,10.0,0.04094376849371426,0.02787740989417209,0.0066225165562912025,0.027961642905634687,0.03137827970414098,0.052525382191621006,0.10548523206751059
600874,10.0,0.07222526611799074,0.046746776207037266,0.03164556962025311,0.04045965597219475,0.05606232802966871,0.08502767527675281,0.1835748792270533
600875,14.0,0.10186618289394044,0.08898523414037411,0.00454545454545463,0.0412657464486732,0.09348889746617006,0.12076786193929628,0.3507718696397941
600879,16.0,0.05804347141668714,0.029446012197660697,0.016597510373443924,0.03760284956956644,0.05515717803853393,0.07274360448404726,0.1373456790123455
600880,6.0,0.09548263105357595,0.13600832243956176,0.027075812274368394,0.03791907310888859,0.04397081413210446,0.047980711271850385,0.3726591760299627
600881,12.0,0.030974483355979743,0.02067009369434118,0.007334963325183352,0.011917372881355859,0.029646723786610374,0.04422118829003174,0.07191780821917804
600884,17.0,0.08361660960886559,0.08435945120823549,0.005714285714285783,0.0344827586206895,0.06381118881118875,0.08671065032987757,0.34054954204829313
600885,6.0,0.11631387428492886,0.08343916425991914,0.0379487179487179,0.05974063400576374,0.08620805369127515,0.15848773867022642,0.2540192926045015
600886,11.0,0.04539115432445435,0.039799099093434404,0.0036363636363636598,0.020507575567435543,0.03133514986376018,0.05801720403490318,0.1488372093023258
600887,18.0,0.04741637668379996,0.028958370409643112,0.010928961748633892,0.024129542098613233,0.04486919793901056,0.0668725849094976,0.10333333333333328
600888,8.0,0.08005520564125174,0.03278989414755571,0.02910602910602922,0.06289367474796365,0.08701708053433532,0.10499292613532923,0.1132075471698113
600893,11.0,0.0791928263321017,0.049337456482701915,0.02110462505612931,0.032239770683453295,0.07708333333333339,0.10575014426354112,0.1691542288557215
600894,13.0,0.06393300499751066,0.037994512898911884,0.009868421052631415,0.03504043126684642,0.06284153005464477,0.08961593172119486,0.12050078247261364
600895,14.0,0.0631136751279856,0.06369299611205385,0.0,0.021664464536480355,0.03721099116781168,0.09996994260239345,0.23692307692307701
600897,11.0,0.046028106256843566,0.03890184005747786,0.008748317631224856,0.014904179310154309,0.02502910360884747,0.07226576236271531,0.11063569682151608
600900,16.0,0.030565752728115902,0.024263374890637682,0.006114508060033552,0.01738820021452575,0.022832976247590064,0.036164390701553084,0.10565568676196402
600901,8.0,0.048481629109207836,0.037818295664610424,0.00963391136801528,0.01846936872895094,0.03577056623931629,0.08054767920745576,0.11111111111111116
600903,9.0,0.07630905994862355,0.04361135556506724,0.02678571428571419,0.05161290322580658,0.07407407407407396,0.08382066276803113,0.14519056261343
600905,0.0,,,,,,,
600909,6.0,0.1161118405235995,0.08952240720877942,0.01869158878504673,0.05154076807749969,0.09826405478579392,0.1711797679041191,0.25
600916,3.0,0.1308479942529953,0.02275473198841265,0.11094890510948918,0.1184435935055369,0.12593828190158463,0.14079753882474833,0.15565679574791202
600917,6.0,0.08959568272014473,0.0773567564487892,0.02103786816269282,0.031601876675603324,0.06426441351888668,0.12849240266327222,0.21739130434782594
600918,4.0,0.15138602347679186,0.10459635340317516,0.032110091743119185,0.08630784102723105,0.15156895905719125,0.21664714150675207,0.27029608404966576
600919,9.0,0.02776877038622029,0.018175381138660275,0.0014880952380953438,0.017467248908296984,0.023774145616641817,0.03409090909090917,0.05700325732899025
600926,11.0,0.04294954600332343,0.040098935047879536,0.010638297872340496,0.016536462911708405,0.028196721311475326,0.046845018613329126,0.14476386036960998
600928,5.0,0.05101982728924468,0.03413045714494814,0.016605166051660403,0.024745269286754024,0.03917050691244239,0.08469055374592838,0.0898876404494382
600929,9.0,0.050345338881768065,0.02613989602014464,0.015172413793103523,0.03924646781789631,0.04881656804733736,0.049535603715170407,0.0923623445825934
600936,3.0,0.08105947896005643,0.02067184226402959,0.06340057636887608,0.06969048426286939,0.0759803921568627,0.08988893025564659,0.10379746835443049
600958,16.0,0.058177514601643554,0.036817162960702414,0.005443234836703059,0.032496691488441865,0.04797444142595775,0.08465260968064969,0.1254125412541256
600959,7.0,0.03656954684926413,0.016160410964504712,0.01342281879194629,0.02544549872714652,0.03832752613240409,0.0470335675253708,0.05927835051546393
600963,6.0,0.08336562851065872,0.06361621423622058,0.026607538802660757,0.030644571509932772,0.06564879660498668,0.12439128456024573,0.17934002869440469
600965,10.0,0.08577167102184562,0.036668937671880286,0.02824858757062154,0.05590565044771734,0.08970385551121185,0.11336378827080634,0.1323792486583184
600966,6.0,0.07864644943833603,0.06322382850719577,0.03988603988603989,0.04540498641931007,0.05276843245709084,0.0722306481496664,0.20478723404255317
600967,16.0,0.06843109323198804,0.03614515519147222,0.009852216748768461,0.045995938407373815,0.05902057554299878,0.09750368678940113,0.1254152823920267
600968,3.0,0.03763255767323378,0.01106638694161784,0.024896265560165887,0.03399985691801399,0.0431034482758621,0.04400070372976772,0.04489795918367334
600970,15.0,0.04894919819996448,0.03913299260854004,0.011456628477904962,0.018829280304542895,0.045128205128205146,0.06169554812614608,0.1617647058823528
600971,15.0,0.08250282314120197,0.08540903740333436,0.012110726643598468,0.05097401177932803,0.061082024432809634,0.08371466553181028,0.36314847942754924
600975,8.0,0.06655978885521785,0.045558924079360665,0.010752688172043001,0.030430116194365697,0.06824568305396705,0.08088054187192117,0.15309842041312272
600976,8.0,0.07011687088631546,0.032414839896812674,0.01833810888252141,0.06129131298272361,0.07333737886489655,0.0833605161103258,0.11413969335604768
600977,8.0,0.061232058058511146,0.04919200229625396,0.011220196353436185,0.033414429969130965,0.05030275425999364,0.06677250048597161,0.1663961038961037
600985,2.0,0.03970701441064184,0.02156745356892269,0.0244565217391306,0.03208176807488622,0.03970701441064184,0.04733226074639746,0.05495750708215308
600986,6.0,0.1370364449913292,0.11299326117096238,0.03661327231121292,0.05238963983744377,0.1073780588700336,0.18123491067117337,0.3309352517985613
600987,7.0,0.05905398933354584,0.051100925841245114,0.014705882352941346,0.019797780630961048,0.055622732769044836,0.07205654480512658,0.15934065934065944
600988,3.0,0.09481743587629128,0.036454939239017194,0.07105263157894748,0.07383140053523651,0.07661016949152555,0.10669983802496319,0.13678950655840083
600989,0.0,,,,,,,
600990,6.0,0.0967003795845957,0.07861393387439267,0.013698630136986356,0.033079996958603586,0.08528304614416449,0.1564530021105523,0.2000822537528273
600993,12.0,0.0574599609712265,0.04089902374338849,0.013714285714285568,0.016756313880739837,0.04688466764969501,0.08423007246376818,0.13336452971455293
600996,5.0,0.057798014941004006,0.024589015860107095,0.0323809523809524,0.037735849056603765,0.05166051660516602,0.08333333333333326,0.08387942332896459
600997,6.0,0.13855910781847255,0.08288970158125555,0.04761904761904767,0.07002495694329286,0.1372153916211294,0.20948884335154833,0.22809667673716016
600998,15.0,0.046074939008513074,0.048253551494416104,0.0,0.018767295597484357,0.03910209992758862,0.0535533613674255,0.19332763045337886
600999,11.0,0.06774306291190081,0.04628520848699,0.017109144542772903,0.02695582450073919,0.04633333333333334,0.10682969890376148,0.14103962195565245
601000,17.0,0.0382108307087034,0.0287222620807585,0.010964912280701844,0.020161290322580516,0.02788844621513964,0.04893617021276575,0.11353711790392995
601001,11.0,0.07402660540579112,0.059943717507595765,0.0017452006980802626,0.021934093437152358,0.09146810146041506,0.10252512055490892,0.17209302325581377
601002,9.0,0.09569919929213394,0.11478291535222314,0.01038062283737018,0.024764150943396013,0.0630372492836675,0.06994328922495274,0.3640350877192984
601003,9.0,0.050612602391886696,0.032666467458403625,0.018595041322313932,0.027956989247311714,0.04061895551257244,0.05089058524173029,0.11230769230769244
601005,7.0,0.0756919441501639,0.05690708740813859,0.011049723756906049,0.03192139293350971,0.08074534161490665,0.0998012916045703,0.17460317460317465
601006,11.0,0.032989881187719575,0.02346129348751247,0.005780346820809301,0.021599319081370583,0.030158730158730274,0.0340981130118988,0.0882658359293873
601008,9.0,0.08440838946107172,0.059305289237899066,0.008333333333333304,0.038461538461538325,0.07978723404255317,0.11232876712328754,0.20987654320987637
601009,10.0,0.030459561169849225,0.022235314188336755,0.008163265306122547,0.015697387407913654,0.025559650559650593,0.039730791596463144,0.08101571946795638
601010,6.0,0.046584048237059826,0.024755489151845927,0.014164305949008638,0.0333915197927811,0.040617791595627284,0.06694614061288917,0.07739938080495357
601011,11.0,0.059137032961074934,0.04412462276155541,0.009615384615384581,0.028984268125855084,0.046875,0.08059281529448048,0.15500000000000003
601012,6.0,0.07350259674202064,0.03667614737670589,0.01670212765957446,0.05181728007274078,0.0831204086190942,0.10343824597299961,0.10647887323943661
601015,6.0,0.12089822740370697,0.09163361601858527,0.0181818181818183,0.046673162436494664,0.1168261562998405,0.17711416490486254,0.25305623471882654
601016,6.0,0.08241109975817174,0.05037792594006693,0.028571428571428692,0.04369070208728659,0.08345983554712211,0.0988882150798463,0.16451016635859506
601018,11.0,0.0447709014923569,0.017040569759841417,0.010958904109588996,0.03378859160086489,0.04589371980676349,0.057339840293692435,0.06617647058823528
601021,13.0,0.05608020700776176,0.02558091073854614,0.010148849797022796,0.036142001710864013,0.05555555555555558,0.07144535840188038,0.09918505267342459
601038,16.0,0.08721496342457072,0.054565483084112666,0.023776223776223793,0.04165232633525162,0.08323494335122239,0.09862859317370187,0.2362068965517241
601058,8.0,0.08524736230427368,0.05212588228819528,0.027722772277227747,0.040161783021542496,0.07175976983159049,0.12694595746788356,0.15760869565217406
601066,4.0,0.07054794882145798,0.050437938123822974,0.004388475481778453,0.04738231958943784,0.0781264661035771,0.10129209533559724,0.12155038759689929
601069,6.0,0.03779342938936603,0.014259697530168097,0.012676056338028374,0.03450252679383159,0.04002785350242977,0.045523750443105304,0.05401234567901225
601077,0.0,,,,,,,
601088,9.0,0.052453171611035715,0.04443697758060128,0.008620689655172376,0.012726382770435807,0.03899308983218153,0.09670448406266874,0.1184558434690639
601098,14.0,0.04257551513888959,0.02894387316529875,0.005693950177936058,0.020023382916384946,0.03836464403602435,0.06221688400823622,0.08956916099773227
601099,11.0,0.08081027542271736,0.05067890284938887,0.02108433734939763,0.043076413427561855,0.0721311475409836,0.1089419492932796,0.195238095238095
601100,9.0,0.051217930745773604,0.04052516650293144,0.01649999999999996,0.01989966555183953,0.029279279279279313,0.09167141577790439,0.11866859623733728
601101,14.0,0.08972724738200356,0.04607288755941817,0.030944625407166138,0.05552366373261902,0.09255725190839692,0.11437635011460512,0.1696832579185521
601106,5.0,0.08222057025938545,0.06416159568851432,0.021739130434782705,0.04406779661016946,0.060324825986079134,0.10000000000000009,0.18497109826589586
601107,13.0,0.05833463446943426,0.04080049972586594,0.007692307692307665,0.02450980392156854,0.05899705014749257,0.08163265306122436,0.12155963302752282
601108,9.0,0.04168783935655293,0.03597550417075402,0.004919184820801226,0.022913256955810146,0.033333333333333215,0.04724964739069115,0.12235294117647055
601111,7.0,0.06250130391235476,0.03093691427624023,0.019946808510638236,0.03768721781556228,0.07539118065433836,0.08060800438719706,0.105580693815988
601116,7.0,0.09662217091576213,0.09011215434616618,0.027169811320754578,0.03559796583052399,0.0677048070413,0.11328185807733715,0.28372093023255807
601117,11.0,0.06941921240532788,0.05938066880869326,0.010909090909090757,0.029707382502956237,0.046575342465753344,0.10079244518709818,0.18577777777777782
601118,13.0,0.06534602492219142,0.05120749562016059,0.0,0.022869022869022926,0.048964218455743946,0.0944741532976825,0.16211293260473592
601126,11.0,0.0880192489936335,0.06257460714455704,0.01806239737274229,0.044946215718577376,0.06835443037974676,0.11895220384688032,0.2208083832335328
601127,10.0,0.14723713103432134,0.12257188571665437,0.01984126984126977,0.06367469805242276,0.11907179601878781,0.18384454569977587,0.41087962962962954
601128,11.0,0.03819554908012353,0.01805699675531709,0.010101010101010166,0.025784120300332614,0.03676470588235303,0.048942113395934794,0.06598240469208205
601137,8.0,0.05995599444646563,0.044934584573542456,0.014388489208633004,0.023187129000804052,0.0498002306652805,0.08830927187948356,0.1409090909090911
601138,10.0,0.09006444505507023,0.08911440323320384,0.014309764309764272,0.03468506614316691,0.05539364035087713,0.0889447051921386,0.2847826086956522
601139,6.0,0.0653900564059244,0.03674852129414008,0.024390243902439046,0.03888991216457349,0.058281258264634594,0.09071970702192039,0.11742892459826937
601155,16.0,0.06082527242277781,0.05592369444685512,0.007641365257259336,0.030534114964989367,0.04535398809134328,0.06384646613052902,0.2261420171867934
601158,14.0,0.03631299710331088,0.02749361039929123,0.005172413793103514,0.01720013477088944,0.030648419680677774,0.05021708348971299,0.09090909090909083
601162,3.0,0.05611989823432747,0.019743860218014678,0.04016064257028096,0.0450803212851405,0.050000000000000044,0.06409952606635072,0.0781990521327014
601163,8.0,0.0718319551961775,0.07763100044195381,0.02344931921331317,0.032939779629011345,0.04247776430159689,0.06380345240598684,0.2564885496183207
601166,9.0,0.042714010974544574,0.039491138786949785,0.007227332457292901,0.01743896362730446,0.026950354609929228,0.06120157215047728,0.11225658648339065
601168,10.0,0.05968532080015192,0.040008366306627095,0.01737756714060046,0.025106531354508743,0.0451902472925233,0.09720793416061219,0.12296296296296294
601169,9.0,0.02535393785765858,0.01968702470114105,0.005464480874316946,0.010183299389002087,0.02311248073959926,0.02862985685071595,0.06901217861975661
601179,14.0,0.06920107697687751,0.051997893734944664,0.010230179028132946,0.03604910373469328,0.05243685370401763,0.08948906964921188,0.20925110132158586
601186,12.0,0.06979362277619196,0.046285661904674834,0.01863354037267073,0.03673311115303185,0.06912303107705409,0.08791144959339087,0.18391959798994972
601198,15.0,0.05747968983496438,0.031062718837093144,0.010688042752170945,0.033505294229154714,0.05915894511760511,0.07552875561350147,0.11052631578947358
601199,17.0,0.047318127043053326,0.03842626335551457,0.010781671159029615,0.022004889975550057,0.02947845804988658,0.05842696629213484,0.16084977238239762
601211,9.0,0.04753607879287997,0.03017801385435372,0.01898305084745755,0.025980911983032984,0.04137115839243499,0.0524798154555941,0.10688524590163917
601212,7.0,0.06572189375093042,0.0290076036640148,0.02877697841726623,0.0459092163355409,0.0662020905923344,0.08262090864680027,0.10801393728222997
601216,22.0,0.08303532736332142,0.06241216008698593,0.022580645161290214,0.04765325670498066,0.0670658041626524,0.07837722677881104,0.24521739130434783
601218,14.0,0.08345470975601525,0.07362826400241207,0.012499999999999956,0.03487394434617963,0.058045977011494276,0.10240890193201291,0.260294117647059
601222,8.0,0.09657565303229396,0.06680144948322632,0.004228329809724984,0.0287352834081806,0.12375328083989501,0.1414727009944559,0.18077474892395995
601225,9.0,0.036513687662650444,0.025969666537060676,0.007525083612040184,0.018475750577367167,0.02857142857142847,0.04470588235294137,0.09190672153635115
601228,5.0,0.054141711341536156,0.03822669990834047,0.01840490797546024,0.028061224489795977,0.045454545454545636,0.06363636363636371,0.11515151515151523
601229,12.0,0.05703031744756981,0.06024453676523613,0.008274231678486732,0.019646387257967635,0.03586582982463038,0.05595445606507554,0.1845238095238093
601231,13.0,0.10084410844769283,0.07649195043994471,0.017127799736495364,0.050608584240871224,0.0624438454627132,0.14140926640926632,0.2588310854206808
601233,17.0,0.07287222747461974,0.07514539120958548,0.017341040462427904,0.030180180180180205,0.04640371229698381,0.08692247454972613,0.31915983606557385
601236,4.0,0.07914657685325122,0.03884395768601599,0.0304347826086957,0.05654107999381103,0.08774581316357588,0.11035131002301607,0.1106598984771574
601238,9.0,0.0874968111456218,0.04665862282576824,0.032599837000814924,0.04424778761061954,0.07624633431085037,0.1195020746887967,0.16176470588235303
601288,13.0,0.031937437594028485,0.04843611734317255,0.006472491909385036,0.009230769230769154,0.013605442176870763,0.020895522388059584,0.17682926829268286
601298,4.0,0.017090634101602775,0.01719463023291477,0.0,0.0053956834532373765,0.014815071020106929,0.026510021668472328,0.03873239436619724
601311,15.0,0.07655299722395197,0.0678258354421509,0.007978723404255206,0.023420962297614256,0.05161787365177184,0.12053987928638066,0.2106741573033708
601318,11.0,0.05495589445560991,0.02956343063467548,0.015199279441567404,0.03734996055773987,0.051028037383177516,0.06860765294900639,0.1088607594936708
601319,7.0,0.07654857992223899,0.0680453783451854,0.004398826979472137,0.03490285152032102,0.052863436123347984,0.1043860466561054,0.19999999999999996
601326,6.0,0.06703592609697125,0.021979535261507147,0.036101083032491044,0.057337823466855786,0.06547484773291234,0.07596090959400326,0.10108303249097461
601328,8.0,0.04810543433270617,0.05822220608667955,0.0,0.01330206769874448,0.021038853238834032,0.0667275878367733,0.17479674796747968
601333,11.0,0.023695564930466085,0.012542396833683777,0.004545454545454408,0.016908833740516993,0.020491803278688714,0.030974764967837687,0.04761904761904767
601336,15.0,0.08345111099570614,0.052216543319408976,0.017409470752089096,0.035213953607193815,0.059583494022368066,0.12952283868603098,0.15897435897435908
601339,11.0,0.0984958411729377,0.09401082453746172,0.019444444444444375,0.050119664799011976,0.058020477815699634,0.10342938311688299,0.2928994082840237
601360,8.0,0.08238982589257829,0.06296149573286679,0.0181818181818183,0.04051337000586952,0.0634101310588725,0.11920032088237759,0.20299999999999985
601369,9.0,0.07555730485897083,0.05147112601834692,0.019512195121951015,0.024316109422492405,0.10060060060060061,0.1087499999999999,0.15995115995116005
601375,10.0,0.07262500624604577,0.044082771763960076,0.017505470459518557,0.0452737685477107,0.06921703262154488,0.09499532710280378,0.16811091854419424
601377,16.0,0.0919468483421821,0.05069456466930932,0.012944983818770295,0.05594485036082558,0.09165135741988162,0.11099431818181815,0.19089759797724404
601388,8.0,0.08011429163326539,0.04507561104480318,0.00694444444444442,0.060805077554899334,0.07673992673992669,0.10861478107949674,0.1384615384615384
601390,9.0,0.03924518849829645,0.043095978572305495,0.007042253521126751,0.01610017889087656,0.02607076350093096,0.03777777777777769,0.1490196078431374
601398,12.0,0.019856251318687568,0.013595094365370645,0.005163511187607606,0.010282855731225393,0.015403030621908953,0.023470260223048378,0.050877192982456076
601456,1.0,0.08573596358118363,,0.08573596358118363,0.08573596358118363,0.08573596358118363,0.08573596358118363,0.08573596358118363
601515,11.0,0.04101291450360903,0.018258023705780252,0.022925764192139653,0.03062095272040577,0.037606837606837695,0.04121401688536275,0.08346709470304958
601519,3.0,0.06190113701965627,0.03178270654461014,0.036655211912943964,0.04405576129627775,0.05145631067961154,0.07452409957301243,0.09759188846641331
601555,10.0,0.0565971048267266,0.03434271099285869,0.014725568942436373,0.03204660716702634,0.045703212916421654,0.07542846737652004,0.11664899257688233
601566,12.0,0.04559720320607911,0.03864804437229674,0.00993883792048944,0.01896361131208557,0.03883774973255849,0.058739233949019476,0.14982578397212554
601567,7.0,0.07604553995680556,0.07746474445126657,0.030927835051546504,0.03489578376320546,0.03921568627450989,0.07318501170960179,0.24601366742596809
601577,9.0,0.05497602880853503,0.03129252711750778,0.01783723522853964,0.020942408376963373,0.06093579978237229,0.08060453400503764,0.09333333333333327
601588,9.0,0.05166596692609788,0.045822373032296575,0.01754385964912286,0.02452316076294281,0.04201680672268915,0.05179282868525914,0.16883116883116878
601598,6.0,0.10165191928666806,0.10028587143432763,0.01904761904761898,0.030973451327433787,0.062096895155242304,0.14427282668124647,0.27440633245382595
601600,8.0,0.06433950034302138,0.03173444658932607,0.030018761726078758,0.046917808219178125,0.05560274133083409,0.07623183880086776,0.130718954248366
601601,17.0,0.07568410125918452,0.044417958108736534,0.022752192982456343,0.03331295843520787,0.0766798418972332,0.10353081986834223,0.1855018587360595
601606,4.0,0.12145513397410945,0.04741332095983029,0.06747230614300093,0.10371018179890806,0.11764869114790488,0.13539364332310627,0.18305084745762712
601607,11.0,0.044690935348657514,0.03649916249607561,0.007708779443254876,0.02172566649899399,0.03722222222222227,0.053270335872332875,0.13054830287206265
601608,19.0,0.06348141707256348,0.029015928494314332,0.033707865168539186,0.03923996559467513,0.054711246200607855,0.08640270521525917,0.1169724770642202
601611,8.0,0.08319234837789591,0.05808656077673228,0.026151930261519407,0.0480796485260771,0.060189319082611825,0.11733293156555519,0.19512195121951215
601615,7.0,0.1323105223211201,0.0744352863580785,0.043003851091142575,0.08876684464785145,0.13119143239625153,0.15528204322490913,0.2638805970149254
601618,10.0,0.06792372319422428,0.06730925323881726,0.007792207792207684,0.010210304553518512,0.055454750817975906,0.09140408287101243,0.20448877805486299
601628,14.0,0.07239349953534933,0.07249647113948977,0.010237780713342026,0.0232069116002509,0.048942034356576625,0.08278849902534119,0.2814541323487645
601633,17.0,0.07884101130912602,0.057783931841871056,0.00799289520426294,0.03122497998398721,0.06363636363636349,0.09758159986470494,0.19599999999999995
601636,14.0,0.08558252010822388,0.06317578775620852,0.006880733944953921,0.04719205186494907,0.08176777165020299,0.10124554925708423,0.24726989079563189
601658,9.0,0.051901199135068014,0.03804462215738196,0.01893939393939381,0.028021015761821477,0.047706422018348515,0.05555555555555558,0.14609053497942392
601666,14.0,0.06600994780071594,0.04639058218962242,0.00952380952380949,0.031169024571853998,0.053794546685541955,0.09648850574712653,0.15057915057915072
601668,11.0,0.05306910077924561,0.050238942722781364,0.009861932938856066,0.02665594721015707,0.036832412523020386,0.05682057769344295,0.18918918918918903
601669,8.0,0.04430910839909785,0.027031133779391547,0.01975308641975304,0.02571281173717188,0.03313701858855245,0.054475960053536665,0.09028960817717202
601678,10.0,0.09411501594236538,0.06537346539619183,0.02259887005649719,0.04114828066176546,0.09530622058327132,0.11247031199395441,0.2417840375586855
601688,16.0,0.05994672345522323,0.03132749046957602,0.00557413600891854,0.034039344396776916,0.06394048835635702,0.08605527638190968,0.10208955223880611
601689,8.0,0.07934907691555781,0.04596872163120666,0.031091011871113405,0.05941699716921761,0.07028568919123934,0.08670325622561159,0.1782978723404256
601696,5.0,0.18707608691852476,0.08358378694899753,0.05074626865671639,0.17250495703899515,0.21212121212121215,0.23268698060941828,0.2673210161662818
601698,0.0,,,,,,,
601699,14.0,0.06510933778188256,0.04069614523320443,0.008010680907877044,0.03484097436158212,0.06352592328815898,0.09851744567941079,0.12741312741312738
601700,9.0,0.07119210006924453,0.026272863384562882,0.03687635574837311,0.04812030075187956,0.07674943566591419,0.08435852372583463,0.12128146453089261
601717,14.0,0.07881806970393779,0.09556758892875417,0.01060606060606073,0.02648946719554035,0.05002114647271283,0.08083665776086091,0.38329979879275666
601718,11.0,0.0637481711438568,0.028952235876592004,0.028880866425992746,0.047769897323283406,0.05351170568561869,0.08205044609488066,0.11428571428571432
601727,8.0,0.03401409386841328,0.012479716192125874,0.021929824561403466,0.024778311310504286,0.031663848971541286,0.039069767441860526,0.059523809523809534
601766,9.0,0.04750893719081738,0.03968139570499607,0.009216589861751112,0.015957446808510634,0.034285714285714475,0.08907563025210097,0.10746268656716418
601777,5.0,0.08630772721673599,0.07456271071564717,0.019002375296912177,0.026098901098901006,0.07503607503607501,0.10919540229885061,0.20220588235294112
601788,11.0,0.05857705565793434,0.03427353098894648,0.012323943661971981,0.02952765477705388,0.061344537815126055,0.0710318573806984,0.1288445552784705
601789,9.0,0.045747304864666355,0.022819157565826188,0.015789473684210575,0.026200873362445476,0.039823008849557695,0.07130730050933787,0.07317073170731714
601799,17.0,0.06961536962173966,0.047396917770239674,0.008720930232558155,0.04241071428571419,0.053941908713692976,0.10407407407407399,0.18910447761194038
601800,18.0,0.054373184874180386,0.046785207106300034,0.017610062893081757,0.031138733834102872,0.040213178294573604,0.060616154576042136,0.2168141592920354
601801,11.0,0.053862315053139834,0.057905404606079854,0.009873060648801113,0.028563271521018008,0.03399433427762033,0.03890846201132181,0.19130434782608696
601808,12.0,0.06570148743847974,0.04278668187498903,0.022292993630573354,0.03858230681913721,0.06240267126708898,0.07770125436646563,0.1811294765840219
601816,7.0,0.03928544600223912,0.02072049850056978,0.021201413427561766,0.02562946185479531,0.03130434782608682,0.05092284097519695,0.06938775510204076
601818,16.0,0.051295061895114374,0.04597699299770734,0.0058651026392961825,0.022174922600619318,0.0357490420290737,0.06323945559897592,0.1820652173913042
601828,4.0,0.043981168424536365,0.03285096045186064,0.01380670611439827,0.023413653714911442,0.03660343933632915,0.05717095404595407,0.0889110889110889
601838,6.0,0.07245670711503678,0.058395877472881455,0.024046434494195523,0.034144951813335545,0.04453160103765852,0.10300928372307117,0.16844602609727155
601857,9.0,0.03999462879951326,0.025355793315090067,0.008988764044943753,0.020440251572326984,0.03751617076325986,0.06320907617504057,0.07651715039577844
601858,6.0,0.08618703992127508,0.06298007258564786,0.034697508896797125,0.04023634531907111,0.06504191598578501,0.10830153911446788,0.197651663405088
601860,7.0,0.08334544550879884,0.06173803173779696,0.030612244897959107,0.044947963275993486,0.06435643564356441,0.09447326228425901,0.20960698689956336
601865,6.0,0.09720480297154699,0.07238519442671813,0.037898363479758945,0.04653538812785385,0.06612227666122283,0.13183037205149695,0.21934640522875815
601866,15.0,0.06474398826842478,0.05219652270278721,0.007407407407407307,0.02487714987714984,0.05936073059360725,0.0955110590567142,0.2068965517241379
601869,10.0,0.08659294118122345,0.062112261343397396,0.0230632761679479,0.050249319697377504,0.0692616677371013,0.09485595127763802,0.22261484098939932
601872,14.0,0.11757513729857709,0.08843273633193308,0.03076923076923066,0.05873720650210712,0.09376657824933698,0.12148760330578517,0.3441441441441442
